0.0360844	0.152754
0.0721688	0.156991
0.108253	0.152546
0.144338	0.147788
0.180422	0.144188
0.216506	0.141999
0.252591	0.141061
0.288675	0.14098
0.32476	0.141276
0.360844	0.141513
0.396928	0.141373
0.433013	0.140676
0.469097	0.139347
0.505181	0.137387
0.541266	0.134855
0.57735	0.131822
0.613435	0.128365
0.649519	0.124559
0.685603	0.12047
0.721688	0.116164
0.757772	0.111704
0.793857	0.107163
0.829941	0.102598
0.866025	0.0980522
0.90211	0.0935615
0.938194	0.0891614
0.974279	0.0848813
