0.0360844	0.22266
0.0721688	0.19896
0.108253	0.182735
0.144338	0.168154
0.180422	0.15778
0.216506	0.151458
0.252591	0.148721
0.288675	0.14913
0.32476	0.152138
0.360844	0.157011
0.396928	0.16283
0.433013	0.168625
0.469097	0.173551
0.505181	0.176978
0.541266	0.17859
0.57735	0.178368
0.613435	0.176504
0.649519	0.173352
0.685603	0.169231
0.721688	0.164414
0.757772	0.159156
0.793857	0.153679
0.829941	0.14817
0.866025	0.142776
0.90211	0.137602
0.938194	0.132703
0.974279	0.128084
