0.0360844	0.227688
0.0721688	0.205925
0.108253	0.191266
0.144338	0.177671
0.180422	0.167571
0.216506	0.161216
0.252591	0.158215
0.288675	0.158344
0.32476	0.16136
0.360844	0.166863
0.396928	0.174145
0.433013	0.182228
0.469097	0.190104
0.505181	0.196829
0.541266	0.201771
0.57735	0.204629
0.613435	0.205463
0.649519	0.204528
0.685603	0.202158
0.721688	0.198753
0.757772	0.194719
0.793857	0.190377
0.829941	0.185944
0.866025	0.18158
0.90211	0.177422
0.938194	0.173528
0.974279	0.16991
