0.0360844	0.164614
0.0721688	0.175821
0.108253	0.176623
0.144338	0.175818
0.180422	0.175257
0.216506	0.175454
0.252591	0.176693
0.288675	0.179127
0.32476	0.182729
0.360844	0.187236
0.396928	0.192263
0.433013	0.197404
0.469097	0.202242
0.505181	0.206417
0.541266	0.209664
0.57735	0.211887
0.613435	0.212998
0.649519	0.212898
0.685603	0.211657
0.721688	0.20936
0.757772	0.206093
0.793857	0.201916
0.829941	0.196881
0.866025	0.191099
0.90211	0.184707
0.938194	0.177815
0.974279	0.170586
